1609.5,1367.5
1612,1399
1614.5,1430.9
1617,1463.4
1619.5,1496.2
1622,1529.2
1624.5,1562.5
1627,1595.8
1629.5,1629.2
1632,1662.6
1634.5,1695.9
1637,1729
1639.5,1761.8
1642,1794.3
1644.5,1826.3
1647,1857.8
1649.5,1888.6
1652,1918.7
1654.5,1948
1657,1976.3
1659.5,2003.6
1662,2029.8
1664.5,2054.8
1667,2078.6
1669.5,2100.9
1672,2121.8
1674.6,2141.2
1677.1,2159.1
1679.6,2175.2
1682.1,2189.7
1684.6,2202.4
1687.1,2213.3
1689.6,2222.3
1692.1,2229.5
1694.6,2234.8
1697.1,2238.1
1699.6,2239.5
1702.1,2238.9
1704.6,2236.5
1707.1,2232
1709.6,2225.7
1712.1,2217.5
1714.6,2207.4
1717.1,2195.5
1719.6,2181.8
1722.1,2166.4
1724.6,2149.4
1727.1,2130.7
1729.6,2110.5
1732.1,2088.8
1734.6,2065.7
1737.1,2041.3
1739.6,2015.7
1742.1,1989
1744.6,1961.2
1747.1,1932.4
1749.6,1902.8
1752.1,1872.4
1754.6,1841.3
1757.1,1809.7
1759.6,1777.5
1762.1,1745
1764.6,1712.2
1767.1,1679.1
1769.6,1645.9
1772.1,1612.7
1774.7,1579.6
1777.2,1546.6
1779.7,1513.7
1782.2,1481.2
1784.7,1449
1787.2,1417.2
1789.7,1385.9
1792.2,1355.1
1794.7,1324.9
1797.2,1295.3
1799.7,1266.4
1802.2,1238.2
1804.7,1210.7
1807.2,1184
1809.7,1158.2
1812.2,1133.1
1814.7,1108.9
1817.2,1085.5
1819.7,1063
1822.2,1041.3
1824.7,1020.5
1827.2,1000.6
1829.7,981.56
1832.2,963.35
1834.7,946
1837.2,929.47
1839.7,913.76
1842.2,898.85
1844.7,884.72
1847.2,871.36
1849.7,858.74
1852.2,846.84
1854.7,835.63
1857.2,825.1
1859.7,815.21
1862.2,805.95
1864.7,797.28
1867.2,789.18
1869.7,781.62
1872.2,774.59
1874.8,768.04
1877.3,761.97
1879.8,756.34
1882.3,751.13
1884.8,746.31
1887.3,741.87
1889.8,737.78
1892.3,734.02
1894.8,730.56
1897.3,727.39
1899.8,724.5
1902.3,721.85
1904.8,719.44
1907.3,717.24
1909.8,715.24
1912.3,713.44
1914.8,711.8
1917.3,710.32
1919.8,708.99
1922.3,707.79
1924.8,706.71
1927.3,705.75
1929.8,704.89
1932.3,704.13
1934.8,703.45
1937.3,702.85
1939.8,702.32
1942.3,701.86
1944.8,701.46
1947.3,701.11
1949.8,700.8
1952.3,700.55
1954.8,700.33
1957.3,700.14
1959.8,699.99
1962.3,699.86
1964.8,699.77
1967.3,699.69
1969.8,699.63
1972.3,699.6
1974.9,699.57
1977.4,699.57
1979.9,699.57
1982.4,699.59
1984.9,699.62
1987.4,699.65
1989.9,699.7
1992.4,699.75
1994.9,699.81
1997.4,699.87
1999.9,699.93
2002.4,700.01
2004.9,700.08
2007.4,700.16
2009.9,700.24
2012.4,700.32
2014.9,700.41
2017.4,700.49
2019.9,700.58
2022.4,700.67
2024.9,700.76
2027.4,700.85
2029.9,700.95
2032.4,701.04
2034.9,701.13
2037.4,701.23
2039.9,701.32
2042.4,701.42
2044.9,701.51
2047.4,701.61
2049.9,701.71
2052.4,701.8
2054.9,701.9
2057.4,702
2059.9,702.1
2062.4,702.19
2064.9,702.29
2067.4,702.39
2069.9,702.49
2072.4,702.58
2075,702.68
2077.5,702.78
2080,702.88
2082.5,702.97
2085,703.07
2087.5,703.17
2090,703.27
2092.5,703.36
2095,703.46
2097.5,703.56
2100,703.66
2102.5,703.76
2105,703.85
2107.5,703.95
2110,704.05
2112.5,704.15
2115,704.25
2117.5,704.34
2120,704.44
2122.5,704.54
2125,704.64
2127.5,704.74
2130,704.83
2132.5,704.93
2135,705.03
2137.5,705.13
2140,705.23
2142.5,705.32
2145,705.42
2147.5,705.52
2150,705.62
2152.5,705.71
2155,705.81
2157.5,705.91
2160,706.01
2162.5,706.11
2165,706.2
2167.5,706.3
2170,706.4
2172.5,706.5
2175.1,706.6
2177.6,706.69
2180.1,706.79
2182.6,706.89
2185.1,706.99
2187.6,707.09
2190.1,707.18
2192.6,707.28
2195.1,707.38
2197.6,707.48
2200.1,707.58
2202.6,707.67
2205.1,707.77
2207.6,707.87
2210.1,707.97
2212.6,708.07
2215.1,708.16
2217.6,708.26
2220.1,708.36
2222.6,708.46
2225.1,708.55
2227.6,708.65
2230.1,708.75
2232.6,708.85
2235.1,708.95
2237.6,709.04
2240.1,709.14
2242.6,709.24
2245.1,709.34
2247.6,709.44
2250.1,709.53
2252.6,709.63
2255.1,709.73
2257.6,709.83
2260.1,709.93
2262.6,710.02
2265.1,710.12
2267.6,710.22
2270.1,710.32
2272.6,710.42
2275.2,710.51
2277.7,710.61
2280.2,710.71
2282.7,710.81
2285.2,710.9
2287.7,711
2290.2,711.1
2292.7,711.2
2295.2,711.3
2297.7,711.39
2300.2,711.49
2302.7,711.59
2305.2,711.69
2307.7,711.79
2310.2,711.88
2312.7,711.98
2315.2,712.08
2317.7,712.18
2320.2,712.28
2322.7,712.37
2325.2,712.47
2327.7,712.57
2330.2,712.67
2332.7,712.77
2335.2,712.86
2337.7,712.96
2340.2,713.06
2342.7,713.16
2345.2,713.25
2347.7,713.35
2350.2,713.45
2352.7,713.55
2355.2,713.65
2357.7,713.74
2360.2,713.84
2362.7,713.94
2365.2,714.04
2367.7,714.14
2370.2,714.23
2372.7,714.33
2375.3,714.43
2377.8,714.53
2380.3,714.63
2382.8,714.72
2385.3,714.82
2387.8,714.92
2390.3,715.02
2392.8,715.12
2395.3,715.21
2397.8,715.31
2400.3,715.41
2402.8,715.51
2405.3,715.61
2407.8,715.7
2410.3,715.8
2412.8,715.9
2415.3,716
2417.8,716.09
2420.3,716.19
2422.8,716.29
2425.3,716.39
2427.8,716.49
2430.3,716.58
2432.8,716.68
2435.3,716.78
2437.8,716.88
2440.3,716.98
2442.8,717.07
2445.3,717.17
2447.8,717.27
2450.3,717.37
2452.8,717.47
2455.3,717.56
2457.8,717.66
2460.3,717.76
2462.8,717.86
2465.3,717.96
2467.8,718.05
2470.3,718.15
2472.8,718.25
2475.4,718.35
2477.9,718.44
2480.4,718.54
2482.9,718.64
2485.4,718.74
2487.9,718.84
2490.4,718.93
2492.9,719.03
2495.4,719.13
2497.9,719.23
2500.4,719.33
2502.9,719.42
2505.4,719.52
2507.9,719.62
2510.4,719.72
2512.9,719.82
2515.4,719.91
2517.9,720.01
2520.4,720.11
2522.9,720.21
2525.4,720.31
2527.9,720.4
2530.4,720.5
2532.9,720.6
2535.4,720.7
2537.9,720.8
2540.4,720.89
2542.9,720.99
2545.4,721.09
2547.9,721.19
2550.4,721.28
2552.9,721.38
2555.4,721.48
2557.9,721.58
2560.4,721.68
2562.9,721.77
2565.4,721.87
2567.9,721.97
2570.4,722.07
2572.9,722.17
2575.5,722.26
2578,722.36
2580.5,722.46
2583,722.56
2585.5,722.66
2588,722.75
2590.5,722.85
2593,722.95
2595.5,723.05
2598,723.15
2600.5,723.24
2603,723.34
2605.5,723.44
2608,723.54
2610.5,723.63
2613,723.73
2615.5,723.83
2618,723.93
2620.5,724.03
2623,724.12
2625.5,724.22
2628,724.32
2630.5,724.42
2633,724.52
2635.5,724.61
2638,724.71
2640.5,724.81
2643,724.91
2645.5,725.01
2648,725.1
2650.5,725.2
2653,725.3
2655.5,725.4
2658,725.5
2660.5,725.59
2663,725.69
2665.5,725.79
2668,725.89
2670.5,725.99
2673,726.08
2675.6,726.18
2678.1,726.28
2680.6,726.38
2683.1,726.47
2685.6,726.57
2688.1,726.67
2690.6,726.77
2693.1,726.87
2695.6,726.96
2698.1,727.06
2700.6,727.16
2703.1,727.26
2705.6,727.36
2708.1,727.45
2710.6,727.55
2713.1,727.65
2715.6,727.75
2718.1,727.85
2720.6,727.94
2723.1,728.04
2725.6,728.14
2728.1,728.24
2730.6,728.34
2733.1,728.43
2735.6,728.53
2738.1,728.63
2740.6,728.73
2743.1,728.82
2745.6,728.92
2748.1,729.02
2750.6,729.12
2753.1,729.22
2755.6,729.31
2758.1,729.41
2760.6,729.51
2763.1,729.61
2765.6,729.71
2768.1,729.8
2770.6,729.9
2773.2,730
